dataset,algo,k,sil,db,ch,ari,nmi,linkage,eps,min_samples
blobs,kmeans,2.0,0.5389351928197705,0.6104907653349421,679.3549876538374,0.33249791144527985,0.5771596324111227,,,
blobs,kmeans,3.0,0.7133278597448538,0.4037198958206067,2492.128213980978,0.71188605051044,0.8510631604271492,,,
blobs,kmeans,4.0,0.7556721060910236,0.33942764903240286,5937.966481106054,0.9966624826041088,0.9943208964359302,,,
blobs,kmeans,5.0,0.6503517558597018,0.7173064221570382,4844.983557862122,0.9107016142730402,0.9364265820749101,,,
blobs,kmeans,6.0,0.5330620660579805,0.9417952516809395,4332.968123993319,0.8159294020232958,0.884625629270488,,,
blobs,kmedoids,2.0,0.46166228759802475,0.7358526779180619,503.54454501079664,0.33103358811746547,0.5648007845597033,,,
blobs,kmedoids,3.0,0.7137330369643355,0.4025835441912309,2491.0124806933277,0.7135173897454284,0.8571428571428571,,,
blobs,kmedoids,4.0,0.581409792835331,0.78753443683709,1712.667532373858,0.6302711595345906,0.8007572474522546,,,
blobs,kmedoids,5.0,0.6299187476296111,0.6899080994259343,4897.068254486709,0.9109915244513487,0.9366128282196269,,,
blobs,kmedoids,6.0,0.500978933392603,0.9801002935741829,4255.604416884515,0.8176359576745393,0.8852358045831812,,,
blobs,agglomerative,2.0,0.5389351928197705,0.6104907653349421,679.3549876538374,0.33249791144527985,0.5771596324111227,ward,,
blobs,agglomerative,2.0,0.5129935889318734,1.0171274907659371,665.8786330678681,0.4990595611285266,0.6666666666666666,complete,,
blobs,agglomerative,2.0,0.5389351928197705,0.6104907653349421,679.3549876538374,0.33249791144527985,0.5771596324111227,average,,
blobs,agglomerative,3.0,0.7137330369643355,0.4025835441912309,2491.0124806933277,0.7135173897454284,0.8571428571428571,ward,,
blobs,agglomerative,3.0,0.7137330369643355,0.40258354419123094,2491.0124806933277,0.7135173897454284,0.8571428571428571,complete,,
blobs,agglomerative,3.0,0.7137330369643355,0.4025835441912309,2491.0124806933277,0.7135173897454284,0.8571428571428571,average,,
blobs,agglomerative,4.0,0.7556721060910236,0.3394276490324028,5937.966481106056,0.9966624826041088,0.9943208964359302,ward,,
blobs,agglomerative,4.0,0.7556721060910236,0.3394276490324028,5937.966481106054,0.9966624826041088,0.9943208964359302,complete,,
blobs,agglomerative,4.0,0.7551931518372729,0.3398449626586153,5924.924913707703,0.9933417784734855,0.989891749872685,average,,
blobs,agglomerative,5.0,0.6515996644381667,0.6599342981159733,4902.473211109063,0.9174452032462806,0.9394290801747411,ward,,
blobs,agglomerative,5.0,0.6239164390458,0.7230269995324976,4836.840267185459,0.9158376880513248,0.9387715770540461,complete,,
blobs,agglomerative,5.0,0.6695468222485276,0.36162892923868883,4476.5215170365445,0.9916702644087672,0.9870899504585097,average,,
blobs,agglomerative,6.0,0.5325198375660295,0.8468491791458828,4323.184279273361,0.8481532449201129,0.8969038615094369,ward,,
blobs,agglomerative,6.0,0.4863592277914529,0.9865136933286801,4227.508342860207,0.8229260134301376,0.8871639729365728,complete,,
blobs,agglomerative,6.0,0.6210788914336344,0.4029555131737608,3614.2242411603597,0.9883525754443218,0.9821489610449645,average,,
blobs,gmm,2.0,0.5389351928197705,0.6104907653349421,679.3549876538374,0.33249791144527985,0.5771596324111227,,,
blobs,gmm,3.0,0.7137330369643355,0.4025835441912309,2491.0124806933277,0.7135173897454284,0.8571428571428571,,,
blobs,gmm,4.0,0.7556721060910236,0.33942764903240286,5937.966481106054,0.9966624826041088,0.9943208964359302,,,
blobs,gmm,5.0,0.6501963991745245,0.7185464916846038,4844.222794520449,0.9105548527744617,0.9363630087661376,,,
blobs,gmm,6.0,0.5338697962210808,0.9353726050904608,4330.816826565227,0.8189733968620049,0.885722419588997,,,
blobs,dbscan,,0.4407909701398252,1.3516548839020093,1133.4440086945472,0.9043731626302516,0.8797146460374649,,0.1,3.0
blobs,dbscan,,0.4317568732705586,1.3411796935829068,880.0506966369543,0.855922624115211,0.8399527599795021,,0.1,5.0
blobs,dbscan,,0.4486243365733182,1.329957865020211,518.6695004374826,0.6285967968553902,0.7112568580604481,,0.1,10.0
blobs,dbscan,,0.7369360246765564,1.5361949896880598,3467.8398725037187,0.9865752890685392,0.97572229952046,,0.2,3.0
blobs,dbscan,,0.7369360246765564,1.5361949896880598,3467.8398725037187,0.9865752890685392,0.97572229952046,,0.2,5.0
blobs,dbscan,,0.7371987110100946,1.437940298398424,3427.308198320307,0.9848649757028487,0.9729177640273616,,0.2,10.0
blobs,dbscan,,0.6030034262254996,0.3864746824281475,1663.5164774391362,0.71188605051044,0.8543713562654566,,0.3,3.0
blobs,dbscan,,0.6030034262254996,0.3864746824281475,1663.5164774391362,0.71188605051044,0.8543713562654566,,0.3,5.0
blobs,dbscan,,0.6030034262254996,0.3864746824281475,1663.5164774391362,0.71188605051044,0.8543713562654566,,0.3,10.0
blobs,dbscan,,0.7137330369643355,0.4025835441912309,2491.0124806933277,0.7135173897454284,0.8571428571428571,,0.5,3.0
blobs,dbscan,,0.7137330369643355,0.4025835441912309,2491.0124806933277,0.7135173897454284,0.8571428571428571,,0.5,5.0
blobs,dbscan,,0.7137330369643355,0.4025835441912309,2491.0124806933277,0.7135173897454284,0.8571428571428571,,0.5,10.0
blobs,dbscan,,0.5389351928197705,0.6104907653349421,679.3549876538374,0.33249791144527985,0.5771596324111227,,0.7,3.0
blobs,dbscan,,0.5389351928197705,0.6104907653349421,679.3549876538374,0.33249791144527985,0.5771596324111227,,0.7,5.0
blobs,dbscan,,0.5389351928197705,0.6104907653349421,679.3549876538374,0.33249791144527985,0.5771596324111227,,0.7,10.0
moons,kmeans,2.0,0.49426888770159366,0.8108275871140749,1111.5673617342884,0.46513683846227416,0.3686940085290868,,,
moons,kmeans,3.0,0.44470877291551686,0.8712244325109322,885.4624086910615,0.38097973875888425,0.35053935578060713,,,
moons,kmeans,4.0,0.43740535039449896,0.9265282059450204,1027.5819144953268,0.2931072471729101,0.34368351217852594,,,
moons,kmeans,5.0,0.46395925703101865,0.7502702845184468,1131.9283466575937,0.3024341111760772,0.43036403348036556,,,
moons,kmeans,6.0,0.4656296337654207,0.7069182508560901,1195.410977583667,0.2747937220543621,0.43112009207183905,,,
moons,kmedoids,2.0,0.48525227619509237,0.8181948331713641,1061.468037360621,0.5178025338028346,0.4253404740970248,,,
moons,kmedoids,3.0,0.3886462007229885,0.9993730173198062,799.7615361720616,0.41701316077018474,0.408210010472042,,,
moons,kmedoids,4.0,0.411366928015124,0.9219537380876034,923.5082630024076,0.34005819170755824,0.3778479141287513,,,
moons,kmedoids,5.0,0.426010349317068,0.7608585599277677,963.3969203224925,0.28585437307499967,0.3723094152060819,,,
moons,kmedoids,6.0,0.48397240348023085,0.6717309515148031,1227.0600623909593,0.31886965744817475,0.5088965511313462,,,
moons,agglomerative,2.0,0.44839009671298113,0.8683520623366444,908.4644971415964,0.2669100785369499,0.21104562062761517,ward,,
moons,agglomerative,2.0,0.49072181080848437,0.8136269361909645,1096.914831338657,0.458329844477805,0.3643946047563951,complete,,
moons,agglomerative,2.0,0.4509797775891942,0.8766924892501363,898.943385782148,0.7349812973509157,0.6950355047986297,average,,
moons,agglomerative,3.0,0.42558201451603217,0.9164502607877395,842.5440464281791,0.29502653058843575,0.3185858611046754,ward,,
moons,agglomerative,3.0,0.43288949999176324,0.869732076504512,871.8595764923756,0.3598145700363931,0.36098211194061414,complete,,
moons,agglomerative,3.0,0.39103879933269026,0.8890136891286616,717.2204246067402,0.5643181056693293,0.5876882026047329,average,,
moons,agglomerative,4.0,0.4034349095400644,0.942967452400437,843.2558118286554,0.3001620918282122,0.37048164510713516,ward,,
moons,agglomerative,4.0,0.39802706806814414,0.9283827020472275,929.5701739589551,0.24659167620393185,0.34280936074968554,complete,,
moons,agglomerative,4.0,0.40529518117584645,0.8042567865678838,813.4611718932986,0.38480181653460904,0.5021135655554484,average,,
moons,agglomerative,5.0,0.4411776773160494,0.7655474546297862,967.2417319838355,0.38518521583892706,0.5161177097058536,ward,,
moons,agglomerative,5.0,0.4033279038458406,0.8934840731530747,889.2809661425549,0.2817823770884683,0.40396906743196676,complete,,
moons,agglomerative,5.0,0.4514014825868442,0.7292634764082397,1059.073334160735,0.31979153238617875,0.4814340014678,average,,
moons,agglomerative,6.0,0.4370429053367839,0.757088179684892,997.0366744584222,0.306149719500467,0.4753224404717094,ward,,
moons,agglomerative,6.0,0.4074899304492834,0.8739370633191639,940.3593338862021,0.2768429565878304,0.4173416337638244,complete,,
moons,agglomerative,6.0,0.45200961131864703,0.6879699981053579,1021.7965515393182,0.3650893799432949,0.5703758953723399,average,,
moons,gmm,2.0,0.4944462484204016,0.8107082965292375,1110.6191186939013,0.48237717787038914,0.38395895698793514,,,
moons,gmm,3.0,0.4024926165282298,0.7562625284251263,686.5476077529582,0.5401670136256665,0.5618433816726283,,,
moons,gmm,4.0,0.41808955909940076,0.9201096017952133,974.9179263207747,0.23889845852192862,0.3319637916475608,,,
moons,gmm,5.0,0.45398235556889477,0.7509322884467742,1099.927553036194,0.29878958789731175,0.4646669068757567,,,
moons,gmm,6.0,0.44956336967012334,0.7039983928110646,1059.5132981687884,0.33635683774468284,0.5593326990172619,,,
moons,dbscan,,0.09500622058366473,2.395751804359346,259.3351013998473,0.5750453065254405,0.6216223885792344,,0.1,3.0
moons,dbscan,,0.09137219430551091,1.8846439337939458,262.7010709551894,0.44502303603434407,0.5303428769903448,,0.1,5.0
moons,dbscan,,0.004359581908228269,1.3223158969446593,59.245325308166024,0.04324365560206841,0.26943767303418675,,0.1,10.0
moons,dbscan,,0.3883583350480254,1.0187131126947506,697.2689456051206,1.0,1.0,,0.2,3.0
moons,dbscan,,0.15482346971833644,0.9601967323790016,349.3952088717608,0.9975031171972413,0.9937365120811247,,0.2,5.0
moons,dbscan,,0.15252979198862257,0.9916840360175948,350.51838168057,0.995018734609279,0.9887737856838611,,0.2,10.0
moons,dbscan,,0.3883583350480254,1.0187131126947506,697.2689456051206,1.0,1.0,,0.3,3.0
moons,dbscan,,0.3883583350480254,1.0187131126947506,697.2689456051206,1.0,1.0,,0.3,5.0
moons,dbscan,,0.3883583350480254,1.0187131126947506,697.2689456051206,1.0,1.0,,0.3,10.0
moons,dbscan,,,,,0.0,0.0,,0.5,3.0
moons,dbscan,,,,,0.0,0.0,,0.5,5.0
moons,dbscan,,,,,0.0,0.0,,0.5,10.0
moons,dbscan,,,,,0.0,0.0,,0.7,3.0
moons,dbscan,,,,,0.0,0.0,,0.7,5.0
moons,dbscan,,,,,0.0,0.0,,0.7,10.0
circles,kmeans,2.0,0.35255665720851864,1.1866611312579376,457.33774707485145,-0.0012468671581542358,4.508465038891849e-06,,,
circles,kmeans,3.0,0.3880382909685573,0.8380182112357929,636.0706876535547,-0.0015961236450954652,6.361159592234796e-05,,,
circles,kmeans,4.0,0.38242138268713577,0.806600479920484,721.8171084647716,-0.0017610329508255679,0.00011759297134719932,,,
circles,kmeans,5.0,0.3602801972995697,0.8512933873405742,741.1124228781481,-0.001967406684131944,4.18716167758768e-05,,,
circles,kmeans,6.0,0.3381693368772876,0.9103626046468101,730.475639107762,-0.0008923636670168986,0.0014360488335184826,,,
circles,kmedoids,2.0,0.3520131107473159,1.1876854656819824,455.6874996341204,-0.001096302837415108,0.00011276047474678722,,,
circles,kmedoids,3.0,0.389639224759525,0.8362774250053105,637.9288649716729,-0.0015958725137341129,6.17587492537751e-05,,,
circles,kmedoids,4.0,0.37606806609224996,0.8111667396941906,709.9150904792903,-0.00179926294216223,7.929177739322035e-05,,,
circles,kmedoids,5.0,0.3505387117865698,0.8624946389622254,719.4726122215484,-0.0015757855206092158,0.0004483457138227262,,,
circles,kmedoids,6.0,0.3315803479915016,0.935313178845099,707.3448711491395,-0.0014558252898031073,0.0007411443497973387,,,
circles,agglomerative,2.0,0.35064484123035217,1.1890871612137899,453.66023748559536,-0.00019141524703426003,0.000765501003116531,ward,,
circles,agglomerative,2.0,0.3408295380777278,1.210502678048364,432.99429483007185,0.005576047069932391,0.004993912366550573,complete,,
circles,agglomerative,2.0,0.33653451837517584,1.2140955484267806,424.65803891607095,0.0036774785982700174,0.0036342930455273955,average,,
circles,agglomerative,3.0,0.32069695812083054,0.9136509748566697,473.67348201807204,-0.0006519150126892307,0.0006657037263766616,ward,,
circles,agglomerative,3.0,0.28201790237753116,0.9478745496959963,396.54426450040074,0.003671617142002268,0.004371909320832139,complete,,
circles,agglomerative,3.0,0.3488491923256663,0.8998023004053791,527.0560108544644,0.00565854177711426,0.00592169543044643,average,,
circles,agglomerative,4.0,0.32083920610885075,0.8236575765448344,596.7689584084794,-3.314879277621508e-05,0.001532394752420153,ward,,
circles,agglomerative,4.0,0.28829969312664466,0.9013294865226008,524.2800434701264,0.006721532888720454,0.006880736118656817,complete,,
circles,agglomerative,4.0,0.3435573384701803,0.8148817302606286,584.4910121584855,0.03407230249125321,0.08286917449048045,average,,
circles,agglomerative,5.0,0.3248058460293939,0.901464124326281,617.9339654756742,0.005083545117015473,0.008406573628814992,ward,,
circles,agglomerative,5.0,0.30339084730219623,0.9559776284163972,587.510646991893,0.009589055558326233,0.012305650728219156,complete,,
circles,agglomerative,5.0,0.33269530565309013,0.8266465480382637,537.3600033152095,0.07290876569574004,0.15083487805675752,average,,
circles,agglomerative,6.0,0.31717496674178686,0.8849400485760367,631.8163802532559,0.012960277743393868,0.04261811578507722,ward,,
circles,agglomerative,6.0,0.3191410797388359,0.9490183592218848,620.5268495935214,0.026803821213515523,0.06079335733874083,complete,,
circles,agglomerative,6.0,0.3081772341424312,0.8808776792315101,569.7595968968424,0.07093126661479032,0.13721214669936393,average,,
circles,gmm,2.0,0.35255665720851864,1.1866611312579376,457.33774707485145,-0.0012468671581542358,4.508465038891849e-06,,,
circles,gmm,3.0,0.3880382909685573,0.8380182112357929,636.0706876535547,-0.0015961236450954652,6.361159592234796e-05,,,
circles,gmm,4.0,0.3814175164459243,0.8068477520734988,718.7365304704628,-0.00144053000269012,0.0004334482734862884,,,
circles,gmm,5.0,0.35991905079503167,0.8494391051355816,738.8872015782736,-0.0017270279426258215,0.0003101137468787232,,,
circles,gmm,6.0,0.33763292084071006,0.9075413519398708,728.2072630433647,-0.0003012999992075178,0.002119234906201492,,,
circles,dbscan,,-0.0011211458066105848,1.4420695284687464,48.56792171416481,0.4991693276012396,0.4335128021504184,,0.1,3.0
circles,dbscan,,0.05121410273578133,1.3558111293479447,40.83391721941053,0.28527717841552125,0.3999352130242908,,0.1,5.0
circles,dbscan,,-0.26541379123516307,1.727036159500671,9.923083106116472,0.19293069010148547,0.2738897128923473,,0.1,10.0
circles,dbscan,,0.11227595966297713,298.11270243895433,0.00806817555901957,1.0,1.0,,0.2,3.0
circles,dbscan,,0.11227595966297713,298.11270243895433,0.00806817555901957,1.0,1.0,,0.2,5.0
circles,dbscan,,0.14608413678320142,0.932485502188086,283.1603787864846,0.6267337552199734,0.6663946504069174,,0.2,10.0
circles,dbscan,,0.11227595966297713,298.11270243895433,0.00806817555901957,1.0,1.0,,0.3,3.0
circles,dbscan,,0.11227595966297713,298.11270243895433,0.00806817555901957,1.0,1.0,,0.3,5.0
circles,dbscan,,0.11227595966297713,298.11270243895433,0.00806817555901957,1.0,1.0,,0.3,10.0
circles,dbscan,,,,,0.0,0.0,,0.5,3.0
circles,dbscan,,,,,0.0,0.0,,0.5,5.0
circles,dbscan,,,,,0.0,0.0,,0.5,10.0
circles,dbscan,,,,,0.0,0.0,,0.7,3.0
circles,dbscan,,,,,0.0,0.0,,0.7,5.0
circles,dbscan,,,,,0.0,0.0,,0.7,10.0
iris,kmeans,2.0,0.5817500491982808,0.5933126905762436,251.34933946458108,0.5681159420289855,0.7336804366512104,,,
iris,kmeans,3.0,0.4798814508199817,0.7893630242997913,157.36015312192248,0.432804702527474,0.5895674488004073,,,
iris,kmeans,4.0,0.3850454053045391,0.8697790001760977,206.68060327399542,0.4945348085299907,0.6094233720718883,,,
iris,kmeans,5.0,0.34503345350274617,0.9438937421182807,202.63584981074288,0.4385012977881501,0.5911079189617771,,,
iris,kmeans,6.0,0.3339432304006177,0.9937231451134507,183.09257631179835,0.48023040730947325,0.6342778338587954,,,
iris,kmedoids,2.0,0.5817500491982808,0.5933126905762436,251.34933946458108,0.5681159420289855,0.7336804366512104,,,
iris,kmedoids,3.0,0.4590416105554613,0.8384547897989041,239.7482681281416,0.631158086738433,0.6687135213085517,,,
iris,kmedoids,4.0,0.3982799178711887,0.8425290011465191,203.2906936717698,0.5178399702374685,0.6151198078539565,,,
iris,kmedoids,5.0,0.3769017045046118,1.0212914786795977,169.93302941449204,0.6286732815863905,0.6714945680508952,,,
iris,kmedoids,6.0,0.3545244655724345,1.098130695966179,139.52814253870093,0.5944313321215738,0.6285657918580265,,,
iris,agglomerative,2.0,0.5770346019475988,0.5916560992933364,240.24566522437965,0.5437515388376617,0.6924541904553437,ward,,
iris,agglomerative,2.0,0.4408120710597799,0.8927303370894685,151.63317268724762,0.41015419538798,0.45779313836395114,complete,,
iris,agglomerative,2.0,0.5817500491982808,0.5933126905762436,251.34933946458108,0.5681159420289855,0.7336804366512104,average,,
iris,agglomerative,3.0,0.4466890410285909,0.8034665302876753,222.71916382215363,0.6153229932145449,0.6754701853436886,ward,,
iris,agglomerative,3.0,0.44961848359884726,0.7583583251269742,213.08170999519314,0.5726305793711641,0.6530481596015469,complete,,
iris,agglomerative,3.0,0.4802669329728697,0.5752687144265147,149.02579903933162,0.5621364251426576,0.7130987813117573,average,,
iris,agglomerative,4.0,0.4006363159855973,0.9788214982592802,201.2514543140406,0.5879411768926853,0.6634138658193796,ward,,
iris,agglomerative,4.0,0.4106070581516945,0.8768326899765433,183.96820335046587,0.533199241783145,0.626676445511339,complete,,
iris,agglomerative,4.0,0.40674646235244927,0.5024448502815864,104.29151330921523,0.5522031331345544,0.700553869898061,average,,
iris,agglomerative,5.0,0.33058726295230545,0.9742492313121824,192.6812827176413,0.44015101443150023,0.6085679051423167,ward,,
iris,agglomerative,5.0,0.3520629857033445,0.8584446548971055,166.6595583227141,0.46252189312399405,0.5923258125644882,complete,,
